,INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,Date,Unnamed: 15
29672,OPTSTK,UBL,30-Jun-2016,760.0,CE,0.0,0.0,0.0,93.1,43.65,0,0.0,0,0,29-APR-2016,
29673,OPTSTK,UBL,30-Jun-2016,780.0,CE,0.0,0.0,0.0,78.35,34.15,0,0.0,0,0,29-APR-2016,
29674,OPTSTK,UBL,30-Jun-2016,800.0,CE,0.0,0.0,0.0,64.95,26.2,0,0.0,0,0,29-APR-2016,
29675,OPTSTK,UBL,30-Jun-2016,820.0,CE,0.0,0.0,0.0,53.0,19.75,0,0.0,0,0,29-APR-2016,
29676,OPTSTK,UBL,30-Jun-2016,840.0,CE,0.0,0.0,0.0,42.6,14.7,0,0.0,0,0,29-APR-2016,
29677,OPTSTK,UBL,30-Jun-2016,860.0,CE,0.0,0.0,0.0,33.7,10.7,0,0.0,0,0,29-APR-2016,
29678,OPTSTK,UBL,30-Jun-2016,880.0,CE,0.0,0.0,0.0,26.25,7.65,0,0.0,0,0,29-APR-2016,
29679,OPTSTK,UBL,30-Jun-2016,900.0,CE,0.0,0.0,0.0,20.15,5.4,0,0.0,0,0,29-APR-2016,
29680,OPTSTK,UBL,30-Jun-2016,920.0,CE,0.0,0.0,0.0,15.25,3.75,0,0.0,0,0,29-APR-2016,
29681,OPTSTK,UBL,30-Jun-2016,940.0,CE,0.0,0.0,0.0,11.35,2.55,0,0.0,0,0,29-APR-2016,
29682,OPTSTK,UBL,30-Jun-2016,960.0,CE,0.0,0.0,0.0,8.35,1.75,0,0.0,0,0,29-APR-2016,
29683,OPTSTK,UBL,30-Jun-2016,980.0,CE,0.0,0.0,0.0,6.05,1.15,0,0.0,0,0,29-APR-2016,
29684,OPTSTK,UBL,30-Jun-2016,1000.0,CE,0.0,0.0,0.0,4.3,0.75,0,0.0,0,0,29-APR-2016,
29685,OPTSTK,UBL,30-Jun-2016,1020.0,CE,0.0,0.0,0.0,3.05,0.5,0,0.0,0,0,29-APR-2016,
29686,OPTSTK,UBL,30-Jun-2016,1040.0,CE,0.0,0.0,0.0,2.1,0.35,0,0.0,0,0,29-APR-2016,
29687,OPTSTK,UBL,30-Jun-2016,1060.0,CE,0.0,0.0,0.0,1.45,0.2,0,0.0,0,0,29-APR-2016,
29688,OPTSTK,UBL,30-Jun-2016,1080.0,CE,0.0,0.0,0.0,1.0,0.15,0,0.0,0,0,29-APR-2016,
29689,OPTSTK,UBL,30-Jun-2016,1100.0,CE,0.0,0.0,0.0,0.65,0.1,0,0.0,0,0,29-APR-2016,
29690,OPTSTK,UBL,30-Jun-2016,1120.0,CE,0.0,0.0,0.0,0.45,0.05,0,0.0,0,0,29-APR-2016,
29691,OPTSTK,UBL,30-Jun-2016,1140.0,CE,0.0,0.0,0.0,0.3,0.05,0,0.0,0,0,29-APR-2016,
29692,OPTSTK,UBL,30-Jun-2016,560.0,PE,0.0,0.0,0.0,0.05,0.15,0,0.0,0,0,29-APR-2016,
29693,OPTSTK,UBL,30-Jun-2016,580.0,PE,0.0,0.0,0.0,0.05,0.35,0,0.0,0,0,29-APR-2016,
29694,OPTSTK,UBL,30-Jun-2016,600.0,PE,0.0,0.0,0.0,0.1,0.7,0,0.0,0,0,29-APR-2016,
29695,OPTSTK,UBL,30-Jun-2016,620.0,PE,0.0,0.0,0.0,0.2,1.4,0,0.0,0,0,29-APR-2016,
29696,OPTSTK,UBL,30-Jun-2016,640.0,PE,0.0,0.0,0.0,0.4,2.55,0,0.0,0,0,29-APR-2016,
29697,OPTSTK,UBL,30-Jun-2016,660.0,PE,0.0,0.0,0.0,0.8,4.45,0,0.0,0,0,29-APR-2016,
29698,OPTSTK,UBL,30-Jun-2016,680.0,PE,0.0,0.0,0.0,1.45,7.25,0,0.0,0,0,29-APR-2016,
29699,OPTSTK,UBL,30-Jun-2016,700.0,PE,0.0,0.0,0.0,2.6,11.25,0,0.0,0,0,29-APR-2016,
29700,OPTSTK,UBL,30-Jun-2016,720.0,PE,0.0,0.0,0.0,4.35,16.6,0,0.0,0,0,29-APR-2016,
29701,OPTSTK,UBL,30-Jun-2016,740.0,PE,0.0,0.0,0.0,6.95,23.55,0,0.0,0,0,29-APR-2016,
29702,OPTSTK,UBL,30-Jun-2016,760.0,PE,0.0,0.0,0.0,10.55,32.15,0,0.0,0,0,29-APR-2016,
29703,OPTSTK,UBL,30-Jun-2016,780.0,PE,0.0,0.0,0.0,15.4,42.35,0,0.0,0,0,29-APR-2016,
29704,OPTSTK,UBL,30-Jun-2016,800.0,PE,0.0,0.0,0.0,21.55,54.2,0,0.0,0,0,29-APR-2016,
29705,OPTSTK,UBL,30-Jun-2016,820.0,PE,0.0,0.0,0.0,29.25,67.5,0,0.0,0,0,29-APR-2016,
29706,OPTSTK,UBL,30-Jun-2016,840.0,PE,0.0,0.0,0.0,38.45,82.15,0,0.0,0,0,29-APR-2016,
29707,OPTSTK,UBL,30-Jun-2016,860.0,PE,0.0,0.0,0.0,49.15,97.9,0,0.0,0,0,29-APR-2016,
29708,OPTSTK,UBL,30-Jun-2016,880.0,PE,0.0,0.0,0.0,61.3,114.65,0,0.0,0,0,29-APR-2016,
29709,OPTSTK,UBL,30-Jun-2016,900.0,PE,0.0,0.0,0.0,74.75,132.15,0,0.0,0,0,29-APR-2016,
29710,OPTSTK,UBL,30-Jun-2016,920.0,PE,0.0,0.0,0.0,89.5,150.25,0,0.0,0,0,29-APR-2016,
29711,OPTSTK,UBL,30-Jun-2016,940.0,PE,0.0,0.0,0.0,105.2,168.8,0,0.0,0,0,29-APR-2016,
29712,OPTSTK,UBL,30-Jun-2016,960.0,PE,0.0,0.0,0.0,121.75,187.7,0,0.0,0,0,29-APR-2016,
29713,OPTSTK,UBL,30-Jun-2016,980.0,PE,0.0,0.0,0.0,139.05,206.9,0,0.0,0,0,29-APR-2016,
29714,OPTSTK,UBL,30-Jun-2016,1000.0,PE,0.0,0.0,0.0,156.95,226.25,0,0.0,0,0,29-APR-2016,
29715,OPTSTK,UBL,30-Jun-2016,1020.0,PE,0.0,0.0,0.0,175.25,245.75,0,0.0,0,0,29-APR-2016,
29716,OPTSTK,UBL,30-Jun-2016,1040.0,PE,0.0,0.0,0.0,193.95,265.35,0,0.0,0,0,29-APR-2016,
29717,OPTSTK,UBL,30-Jun-2016,1060.0,PE,0.0,0.0,0.0,212.9,284.95,0,0.0,0,0,29-APR-2016,
29718,OPTSTK,UBL,30-Jun-2016,1080.0,PE,0.0,0.0,0.0,232.05,304.65,0,0.0,0,0,29-APR-2016,
29719,OPTSTK,UBL,30-Jun-2016,1100.0,PE,0.0,0.0,0.0,251.3,324.35,0,0.0,0,0,29-APR-2016,
29720,OPTSTK,UBL,30-Jun-2016,1120.0,PE,0.0,0.0,0.0,270.7,344.1,0,0.0,0,0,29-APR-2016,
29721,OPTSTK,UBL,30-Jun-2016,1140.0,PE,0.0,0.0,0.0,290.15,363.8,0,0.0,0,0,29-APR-2016,
29722,OPTSTK,UBL,28-Jul-2016,560.0,CE,0.0,0.0,0.0,214.8,212.7,0,0.0,0,0,29-APR-2016,
29723,OPTSTK,UBL,28-Jul-2016,580.0,CE,0.0,0.0,0.0,195.7,193.55,0,0.0,0,0,29-APR-2016,
29724,OPTSTK,UBL,28-Jul-2016,600.0,CE,0.0,0.0,0.0,176.95,174.7,0,0.0,0,0,29-APR-2016,
29725,OPTSTK,UBL,28-Jul-2016,620.0,CE,0.0,0.0,0.0,158.7,156.3,0,0.0,0,0,29-APR-2016,
29726,OPTSTK,UBL,28-Jul-2016,640.0,CE,0.0,0.0,0.0,141.0,138.55,0,0.0,0,0,29-APR-2016,
29727,OPTSTK,UBL,28-Jul-2016,660.0,CE,0.0,0.0,0.0,124.15,121.55,0,0.0,0,0,29-APR-2016,
29728,OPTSTK,UBL,28-Jul-2016,680.0,CE,0.0,0.0,0.0,108.25,105.5,0,0.0,0,0,29-APR-2016,
29729,OPTSTK,UBL,28-Jul-2016,700.0,CE,0.0,0.0,0.0,93.4,90.6,0,0.0,0,0,29-APR-2016,
29730,OPTSTK,UBL,28-Jul-2016,720.0,CE,0.0,0.0,0.0,79.7,76.85,0,0.0,0,0,29-APR-2016,
29731,OPTSTK,UBL,28-Jul-2016,740.0,CE,0.0,0.0,0.0,67.35,64.5,0,0.0,0,0,29-APR-2016,
29732,OPTSTK,UBL,28-Jul-2016,760.0,CE,0.0,0.0,0.0,56.3,53.5,0,0.0,0,0,29-APR-2016,
29733,OPTSTK,UBL,28-Jul-2016,780.0,CE,0.0,0.0,0.0,46.55,43.85,0,0.0,0,0,29-APR-2016,
29734,OPTSTK,UBL,28-Jul-2016,800.0,CE,0.0,0.0,0.0,38.1,35.55,0,0.0,0,0,29-APR-2016,
29735,OPTSTK,UBL,28-Jul-2016,820.0,CE,0.0,0.0,0.0,30.85,28.45,0,0.0,0,0,29-APR-2016,
29736,OPTSTK,UBL,28-Jul-2016,840.0,CE,0.0,0.0,0.0,24.75,22.55,0,0.0,0,0,29-APR-2016,
29737,OPTSTK,UBL,28-Jul-2016,860.0,CE,0.0,0.0,0.0,19.7,17.75,0,0.0,0,0,29-APR-2016,
29738,OPTSTK,UBL,28-Jul-2016,880.0,CE,0.0,0.0,0.0,15.5,13.75,0,0.0,0,0,29-APR-2016,
29739,OPTSTK,UBL,28-Jul-2016,900.0,CE,0.0,0.0,0.0,12.05,10.55,0,0.0,0,0,29-APR-2016,
29740,OPTSTK,UBL,28-Jul-2016,920.0,CE,0.0,0.0,0.0,9.35,8.05,0,0.0,0,0,29-APR-2016,
29741,OPTSTK,UBL,28-Jul-2016,940.0,CE,0.0,0.0,0.0,7.15,6.05,0,0.0,0,0,29-APR-2016,
29742,OPTSTK,UBL,28-Jul-2016,960.0,CE,0.0,0.0,0.0,5.45,4.55,0,0.0,0,0,29-APR-2016,
29743,OPTSTK,UBL,28-Jul-2016,980.0,CE,0.0,0.0,0.0,4.1,3.35,0,0.0,0,0,29-APR-2016,
29744,OPTSTK,UBL,28-Jul-2016,1000.0,CE,0.0,0.0,0.0,3.1,2.45,0,0.0,0,0,29-APR-2016,
29745,OPTSTK,UBL,28-Jul-2016,1020.0,CE,0.0,0.0,0.0,2.3,1.8,0,0.0,0,0,29-APR-2016,
29746,OPTSTK,UBL,28-Jul-2016,1040.0,CE,0.0,0.0,0.0,1.7,1.3,0,0.0,0,0,29-APR-2016,
29747,OPTSTK,UBL,28-Jul-2016,1060.0,CE,0.0,0.0,0.0,1.25,0.95,0,0.0,0,0,29-APR-2016,
29748,OPTSTK,UBL,28-Jul-2016,1080.0,CE,0.0,0.0,0.0,0.9,0.7,0,0.0,0,0,29-APR-2016,
29749,OPTSTK,UBL,28-Jul-2016,560.0,PE,0.0,0.0,0.0,0.65,0.55,0,0.0,0,0,29-APR-2016,
29750,OPTSTK,UBL,28-Jul-2016,580.0,PE,0.0,0.0,0.0,1.2,1.0,0,0.0,0,0,29-APR-2016,
29751,OPTSTK,UBL,28-Jul-2016,600.0,PE,0.0,0.0,0.0,2.1,1.8,0,0.0,0,0,29-APR-2016,
29752,OPTSTK,UBL,28-Jul-2016,620.0,PE,0.0,0.0,0.0,3.45,3.05,0,0.0,0,0,29-APR-2016,
29753,OPTSTK,UBL,28-Jul-2016,640.0,PE,0.0,0.0,0.0,5.45,4.95,0,0.0,0,0,29-APR-2016,
29754,OPTSTK,UBL,28-Jul-2016,660.0,PE,0.0,0.0,0.0,8.2,7.6,0,0.0,0,0,29-APR-2016,
29755,OPTSTK,UBL,28-Jul-2016,680.0,PE,0.0,0.0,0.0,11.9,11.2,0,0.0,0,0,29-APR-2016,
29756,OPTSTK,UBL,28-Jul-2016,700.0,PE,0.0,0.0,0.0,16.75,15.95,0,0.0,0,0,29-APR-2016,
29757,OPTSTK,UBL,28-Jul-2016,720.0,PE,0.0,0.0,0.0,22.7,21.85,0,0.0,0,0,29-APR-2016,
29758,OPTSTK,UBL,28-Jul-2016,740.0,PE,0.0,0.0,0.0,29.95,29.1,0,0.0,0,0,29-APR-2016,
29759,OPTSTK,UBL,28-Jul-2016,760.0,PE,0.0,0.0,0.0,38.55,37.75,0,0.0,0,0,29-APR-2016,
29760,OPTSTK,UBL,28-Jul-2016,780.0,PE,0.0,0.0,0.0,48.45,47.75,0,0.0,0,0,29-APR-2016,
29761,OPTSTK,UBL,28-Jul-2016,800.0,PE,0.0,0.0,0.0,59.6,59.05,0,0.0,0,0,29-APR-2016,
29762,OPTSTK,UBL,28-Jul-2016,820.0,PE,0.0,0.0,0.0,72.0,71.65,0,0.0,0,0,29-APR-2016,
29763,OPTSTK,UBL,28-Jul-2016,840.0,PE,0.0,0.0,0.0,85.55,85.4,0,0.0,0,0,29-APR-2016,
29764,OPTSTK,UBL,28-Jul-2016,860.0,PE,0.0,0.0,0.0,100.15,100.2,0,0.0,0,0,29-APR-2016,
29765,OPTSTK,UBL,28-Jul-2016,880.0,PE,0.0,0.0,0.0,115.55,115.85,0,0.0,0,0,29-APR-2016,
29766,OPTSTK,UBL,28-Jul-2016,900.0,PE,0.0,0.0,0.0,131.8,132.3,0,0.0,0,0,29-APR-2016,
29767,OPTSTK,UBL,28-Jul-2016,920.0,PE,0.0,0.0,0.0,148.7,149.45,0,0.0,0,0,29-APR-2016,
29768,OPTSTK,UBL,28-Jul-2016,940.0,PE,0.0,0.0,0.0,166.15,167.1,0,0.0,0,0,29-APR-2016,
29769,OPTSTK,UBL,28-Jul-2016,960.0,PE,0.0,0.0,0.0,184.05,185.2,0,0.0,0,0,29-APR-2016,
29770,OPTSTK,UBL,28-Jul-2016,980.0,PE,0.0,0.0,0.0,202.4,203.7,0,0.0,0,0,29-APR-2016,
29771,OPTSTK,UBL,28-Jul-2016,1000.0,PE,0.0,0.0,0.0,221.0,222.45,0,0.0,0,0,29-APR-2016,
29772,OPTSTK,UBL,28-Jul-2016,1020.0,PE,0.0,0.0,0.0,239.85,241.4,0,0.0,0,0,29-APR-2016,
29773,OPTSTK,UBL,28-Jul-2016,1040.0,PE,0.0,0.0,0.0,258.9,260.55,0,0.0,0,0,29-APR-2016,
29774,OPTSTK,UBL,28-Jul-2016,1060.0,PE,0.0,0.0,0.0,278.1,279.85,0,0.0,0,0,29-APR-2016,
29775,OPTSTK,UBL,28-Jul-2016,1080.0,PE,0.0,0.0,0.0,297.4,299.2,0,0.0,0,0,29-APR-2016,
29776,OPTSTK,UCOBANK,26-May-2016,15.0,CE,0.0,0.0,0.0,16.7,24.85,0,0.0,0,0,29-APR-2016,
29777,OPTSTK,UCOBANK,26-May-2016,17.5,CE,0.0,0.0,0.0,14.45,22.35,0,0.0,0,0,29-APR-2016,
29778,OPTSTK,UCOBANK,26-May-2016,20.0,CE,0.0,0.0,0.0,12.35,19.9,0,0.0,0,0,29-APR-2016,
29779,OPTSTK,UCOBANK,26-May-2016,22.5,CE,0.0,0.0,0.0,10.4,17.4,0,0.0,0,0,29-APR-2016,
29780,OPTSTK,UCOBANK,26-May-2016,25.0,CE,0.0,0.0,0.0,8.7,14.9,0,0.0,0,0,29-APR-2016,
29781,OPTSTK,UCOBANK,26-May-2016,27.5,CE,0.0,0.0,0.0,7.25,12.4,0,0.0,0,0,29-APR-2016,
29782,OPTSTK,UCOBANK,26-May-2016,30.0,CE,0.0,0.0,0.0,5.95,9.95,0,0.0,0,0,29-APR-2016,
29783,OPTSTK,UCOBANK,26-May-2016,32.5,CE,0.0,0.0,0.0,7.2,7.5,0,0.0,20000,0,29-APR-2016,
29784,OPTSTK,UCOBANK,26-May-2016,35.0,CE,0.0,0.0,0.0,4.0,5.25,0,0.0,0,0,29-APR-2016,
29785,OPTSTK,UCOBANK,26-May-2016,37.5,CE,0.0,0.0,0.0,3.25,3.3,0,0.0,0,0,29-APR-2016,
29786,OPTSTK,UCOBANK,26-May-2016,40.0,CE,1.85,2.0,1.8,1.95,1.95,10,41.87,230000,40000,29-APR-2016,
29787,OPTSTK,UCOBANK,26-May-2016,42.5,CE,1.2,1.2,0.8,0.8,0.8,6,26.13,190000,40000,29-APR-2016,
29788,OPTSTK,UCOBANK,26-May-2016,45.0,CE,0.45,0.45,0.4,0.4,0.4,2,9.08,100000,20000,29-APR-2016,
29789,OPTSTK,UCOBANK,26-May-2016,47.5,CE,0.0,0.0,0.0,1.4,0.2,0,0.0,0,0,29-APR-2016,
29790,OPTSTK,UCOBANK,26-May-2016,50.0,CE,0.0,0.0,0.0,0.1,0.1,0,0.0,20000,0,29-APR-2016,
29791,OPTSTK,UCOBANK,26-May-2016,52.5,CE,0.0,0.0,0.0,0.9,0.05,0,0.0,0,0,29-APR-2016,
29792,OPTSTK,UCOBANK,26-May-2016,55.0,CE,0.0,0.0,0.0,0.75,0.05,0,0.0,0,0,29-APR-2016,
29793,OPTSTK,UCOBANK,26-May-2016,57.5,CE,0.0,0.0,0.0,0.6,0.0,0,0.0,0,0,29-APR-2016,
29794,OPTSTK,UCOBANK,26-May-2016,15.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0,0,29-APR-2016,
29795,OPTSTK,UCOBANK,26-May-2016,17.5,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0,0,29-APR-2016,
29796,OPTSTK,UCOBANK,26-May-2016,20.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0,0,29-APR-2016,
29797,OPTSTK,UCOBANK,26-May-2016,22.5,PE,0.0,0.0,0.0,1.2,0.0,0,0.0,0,0,29-APR-2016,
29798,OPTSTK,UCOBANK,26-May-2016,25.0,PE,0.0,0.0,0.0,1.95,0.0,0,0.0,0,0,29-APR-2016,
29799,OPTSTK,UCOBANK,26-May-2016,27.5,PE,0.0,0.0,0.0,2.9,0.0,0,0.0,0,0,29-APR-2016,
29800,OPTSTK,UCOBANK,26-May-2016,30.0,PE,0.4,0.4,0.2,0.2,0.2,2,6.06,10000,10000,29-APR-2016,
29801,OPTSTK,UCOBANK,26-May-2016,32.5,PE,0.0,0.0,0.0,0.35,0.1,0,0.0,30000,0,29-APR-2016,
29802,OPTSTK,UCOBANK,26-May-2016,35.0,PE,0.7,0.8,0.5,0.8,0.8,4,14.26,10000,0,29-APR-2016,
29803,OPTSTK,UCOBANK,26-May-2016,37.5,PE,1.15,1.15,1.15,1.15,1.15,1,3.86,50000,0,29-APR-2016,
29804,OPTSTK,UCOBANK,26-May-2016,40.0,PE,0.0,0.0,0.0,1.55,1.9,0,0.0,230000,0,29-APR-2016,
29805,OPTSTK,UCOBANK,26-May-2016,42.5,PE,0.0,0.0,0.0,3.25,3.5,0,0.0,10000,0,29-APR-2016,
29806,OPTSTK,UCOBANK,26-May-2016,45.0,PE,0.0,0.0,0.0,4.7,5.45,0,0.0,10000,0,29-APR-2016,
29807,OPTSTK,UCOBANK,26-May-2016,47.5,PE,0.0,0.0,0.0,16.7,7.7,0,0.0,0,0,29-APR-2016,
29808,OPTSTK,UCOBANK,26-May-2016,50.0,PE,0.0,0.0,0.0,9.0,10.05,0,0.0,10000,0,29-APR-2016,
29809,OPTSTK,UCOBANK,26-May-2016,52.5,PE,0.0,0.0,0.0,21.1,12.5,0,0.0,0,0,29-APR-2016,
29810,OPTSTK,UCOBANK,26-May-2016,55.0,PE,0.0,0.0,0.0,13.85,15.0,0,0.0,80000,0,29-APR-2016,
29811,OPTSTK,UCOBANK,26-May-2016,57.5,PE,0.0,0.0,0.0,25.7,17.45,0,0.0,0,0,29-APR-2016,
29812,OPTSTK,UCOBANK,30-Jun-2016,15.0,CE,0.0,0.0,0.0,24.1,24.95,0,0.0,0,0,29-APR-2016,
29813,OPTSTK,UCOBANK,30-Jun-2016,17.5,CE,0.0,0.0,0.0,21.65,22.5,0,0.0,0,0,29-APR-2016,
29814,OPTSTK,UCOBANK,30-Jun-2016,20.0,CE,0.0,0.0,0.0,19.25,20.0,0,0.0,0,0,29-APR-2016,
29815,OPTSTK,UCOBANK,30-Jun-2016,22.5,CE,0.0,0.0,0.0,16.8,17.55,0,0.0,0,0,29-APR-2016,
29816,OPTSTK,UCOBANK,30-Jun-2016,25.0,CE,0.0,0.0,0.0,14.45,15.1,0,0.0,0,0,29-APR-2016,
29817,OPTSTK,UCOBANK,30-Jun-2016,27.5,CE,0.0,0.0,0.0,12.2,12.65,0,0.0,0,0,29-APR-2016,
29818,OPTSTK,UCOBANK,30-Jun-2016,30.0,CE,0.0,0.0,0.0,10.1,10.25,0,0.0,0,0,29-APR-2016,
29819,OPTSTK,UCOBANK,30-Jun-2016,32.5,CE,0.0,0.0,0.0,8.25,8.05,0,0.0,0,0,29-APR-2016,
29820,OPTSTK,UCOBANK,30-Jun-2016,35.0,CE,0.0,0.0,0.0,6.55,6.05,0,0.0,0,0,29-APR-2016,
29821,OPTSTK,UCOBANK,30-Jun-2016,37.5,CE,0.0,0.0,0.0,5.15,4.35,0,0.0,0,0,29-APR-2016,
29822,OPTSTK,UCOBANK,30-Jun-2016,40.0,CE,0.0,0.0,0.0,3.95,3.0,0,0.0,0,0,29-APR-2016,
29823,OPTSTK,UCOBANK,30-Jun-2016,42.5,CE,0.0,0.0,0.0,3.0,1.95,0,0.0,0,0,29-APR-2016,
29824,OPTSTK,UCOBANK,30-Jun-2016,45.0,CE,0.0,0.0,0.0,2.25,1.25,0,0.0,0,0,29-APR-2016,
29825,OPTSTK,UCOBANK,30-Jun-2016,47.5,CE,0.0,0.0,0.0,1.7,0.75,0,0.0,0,0,29-APR-2016,
29826,OPTSTK,UCOBANK,30-Jun-2016,50.0,CE,0.0,0.0,0.0,1.25,0.45,0,0.0,0,0,29-APR-2016,
29827,OPTSTK,UCOBANK,30-Jun-2016,52.5,CE,0.0,0.0,0.0,0.9,0.25,0,0.0,0,0,29-APR-2016,
29828,OPTSTK,UCOBANK,30-Jun-2016,55.0,CE,0.0,0.0,0.0,0.65,0.15,0,0.0,0,0,29-APR-2016,
29829,OPTSTK,UCOBANK,30-Jun-2016,57.5,CE,0.0,0.0,0.0,0.5,0.1,0,0.0,0,0,29-APR-2016,
29830,OPTSTK,UCOBANK,30-Jun-2016,15.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0,0,29-APR-2016,
29831,OPTSTK,UCOBANK,30-Jun-2016,17.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0,0,29-APR-2016,
29832,OPTSTK,UCOBANK,30-Jun-2016,20.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0,0,29-APR-2016,
29833,OPTSTK,UCOBANK,30-Jun-2016,22.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0,0,29-APR-2016,
29834,OPTSTK,UCOBANK,30-Jun-2016,25.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0,0,29-APR-2016,
29835,OPTSTK,UCOBANK,30-Jun-2016,27.5,PE,0.0,0.0,0.0,0.35,0.05,0,0.0,0,0,29-APR-2016,
29836,OPTSTK,UCOBANK,30-Jun-2016,30.0,PE,0.0,0.0,0.0,0.7,0.15,0,0.0,0,0,29-APR-2016,
29837,OPTSTK,UCOBANK,30-Jun-2016,32.5,PE,0.0,0.0,0.0,1.3,0.4,0,0.0,0,0,29-APR-2016,
29838,OPTSTK,UCOBANK,30-Jun-2016,35.0,PE,0.0,0.0,0.0,2.05,0.85,0,0.0,0,0,29-APR-2016,
29839,OPTSTK,UCOBANK,30-Jun-2016,37.5,PE,0.0,0.0,0.0,3.1,1.6,0,0.0,0,0,29-APR-2016,
29840,OPTSTK,UCOBANK,30-Jun-2016,40.0,PE,0.0,0.0,0.0,4.35,2.75,0,0.0,0,0,29-APR-2016,
29841,OPTSTK,UCOBANK,30-Jun-2016,42.5,PE,0.0,0.0,0.0,5.85,4.2,0,0.0,0,0,29-APR-2016,
29842,OPTSTK,UCOBANK,30-Jun-2016,45.0,PE,0.0,0.0,0.0,7.55,5.95,0,0.0,0,0,29-APR-2016,
29843,OPTSTK,UCOBANK,30-Jun-2016,47.5,PE,0.0,0.0,0.0,9.45,7.95,0,0.0,0,0,29-APR-2016,
29844,OPTSTK,UCOBANK,30-Jun-2016,50.0,PE,0.0,0.0,0.0,11.45,10.1,0,0.0,0,0,29-APR-2016,
29845,OPTSTK,UCOBANK,30-Jun-2016,52.5,PE,0.0,0.0,0.0,13.55,12.35,0,0.0,0,0,29-APR-2016,
29846,OPTSTK,UCOBANK,30-Jun-2016,55.0,PE,0.0,0.0,0.0,15.75,14.75,0,0.0,0,0,29-APR-2016,
29847,OPTSTK,UCOBANK,30-Jun-2016,57.5,PE,0.0,0.0,0.0,18.05,17.15,0,0.0,0,0,29-APR-2016,
29848,OPTSTK,ULTRACEMCO,26-May-2016,2100.0,CE,0.0,0.0,0.0,726.8,1072.5,0,0.0,0,0,29-APR-2016,
29849,OPTSTK,ULTRACEMCO,26-May-2016,2150.0,CE,0.0,0.0,0.0,680.05,1022.75,0,0.0,0,0,29-APR-2016,
29850,OPTSTK,ULTRACEMCO,26-May-2016,2200.0,CE,0.0,0.0,0.0,634.0,973.05,0,0.0,0,0,29-APR-2016,
29851,OPTSTK,ULTRACEMCO,26-May-2016,2250.0,CE,0.0,0.0,0.0,588.85,923.3,0,0.0,0,0,29-APR-2016,
29852,OPTSTK,ULTRACEMCO,26-May-2016,2300.0,CE,0.0,0.0,0.0,544.8,873.55,0,0.0,0,0,29-APR-2016,
29853,OPTSTK,ULTRACEMCO,26-May-2016,2350.0,CE,0.0,0.0,0.0,502.05,823.85,0,0.0,0,0,29-APR-2016,
29854,OPTSTK,ULTRACEMCO,26-May-2016,2400.0,CE,0.0,0.0,0.0,460.65,774.15,0,0.0,0,0,29-APR-2016,
29855,OPTSTK,ULTRACEMCO,26-May-2016,2450.0,CE,0.0,0.0,0.0,420.9,724.5,0,0.0,0,0,29-APR-2016,
29856,OPTSTK,ULTRACEMCO,26-May-2016,2500.0,CE,0.0,0.0,0.0,382.85,674.95,0,0.0,0,0,29-APR-2016,
29857,OPTSTK,ULTRACEMCO,26-May-2016,2550.0,CE,0.0,0.0,0.0,346.8,625.55,0,0.0,0,0,29-APR-2016,
29858,OPTSTK,ULTRACEMCO,26-May-2016,2600.0,CE,0.0,0.0,0.0,312.5,576.4,0,0.0,0,0,29-APR-2016,
29859,OPTSTK,ULTRACEMCO,26-May-2016,2650.0,CE,0.0,0.0,0.0,280.45,527.7,0,0.0,0,0,29-APR-2016,
29860,OPTSTK,ULTRACEMCO,26-May-2016,2700.0,CE,0.0,0.0,0.0,250.55,479.6,0,0.0,0,0,29-APR-2016,
29861,OPTSTK,ULTRACEMCO,26-May-2016,2750.0,CE,0.0,0.0,0.0,436.0,432.45,0,0.0,200,0,29-APR-2016,
29862,OPTSTK,ULTRACEMCO,26-May-2016,2800.0,CE,0.0,0.0,0.0,197.2,386.45,0,0.0,0,0,29-APR-2016,
29863,OPTSTK,ULTRACEMCO,26-May-2016,2850.0,CE,0.0,0.0,0.0,370.0,342.05,0,0.0,400,0,29-APR-2016,
29864,OPTSTK,ULTRACEMCO,26-May-2016,2900.0,CE,0.0,0.0,0.0,390.0,299.65,0,0.0,200,0,29-APR-2016,
29865,OPTSTK,ULTRACEMCO,26-May-2016,2950.0,CE,0.0,0.0,0.0,282.0,259.55,0,0.0,400,0,29-APR-2016,
29866,OPTSTK,ULTRACEMCO,26-May-2016,3000.0,CE,218.5,218.5,215.25,215.25,215.25,2,12.86,200,0,29-APR-2016,
29867,OPTSTK,ULTRACEMCO,26-May-2016,3050.0,CE,0.0,0.0,0.0,100.3,187.85,0,0.0,0,0,29-APR-2016,
