,INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,Date,Unnamed: 15
4941,OPTSTK,ABIRLANUVO,26-May-2016,1300.0,PE,0.0,0.0,0.0,578.0,563.45,0,0.0,0,0,29-FEB-2016,
4942,OPTSTK,ACC,31-Mar-2016,1000.0,CE,0.0,0.0,0.0,379.0,201.75,0,0.0,0,0,29-FEB-2016,
4943,OPTSTK,ACC,31-Mar-2016,1020.0,CE,0.0,0.0,0.0,359.35,182.5,0,0.0,0,0,29-FEB-2016,
4944,OPTSTK,ACC,31-Mar-2016,1040.0,CE,0.0,0.0,0.0,339.75,163.65,0,0.0,0,0,29-FEB-2016,
4945,OPTSTK,ACC,31-Mar-2016,1060.0,CE,0.0,0.0,0.0,320.15,145.25,0,0.0,0,0,29-FEB-2016,
4946,OPTSTK,ACC,31-Mar-2016,1080.0,CE,0.0,0.0,0.0,300.55,127.55,0,0.0,0,0,29-FEB-2016,
4947,OPTSTK,ACC,31-Mar-2016,1100.0,CE,0.0,0.0,0.0,280.95,110.7,0,0.0,0,0,29-FEB-2016,
4948,OPTSTK,ACC,31-Mar-2016,1120.0,CE,0.0,0.0,0.0,261.45,94.85,0,0.0,0,0,29-FEB-2016,
4949,OPTSTK,ACC,31-Mar-2016,1140.0,CE,0.0,0.0,0.0,242.05,80.15,0,0.0,0,0,29-FEB-2016,
4950,OPTSTK,ACC,31-Mar-2016,1160.0,CE,0.0,0.0,0.0,55.0,66.85,0,0.0,375,0,29-FEB-2016,
4951,OPTSTK,ACC,31-Mar-2016,1180.0,CE,48.95,48.95,48.95,48.95,48.95,1,4.6,1125,0,29-FEB-2016,
4952,OPTSTK,ACC,31-Mar-2016,1200.0,CE,38.4,45.0,32.0,35.3,35.3,21,97.54,7125,3375,29-FEB-2016,
4953,OPTSTK,ACC,31-Mar-2016,1220.0,CE,27.8,32.0,27.8,28.0,28.0,8,37.48,6750,-375,29-FEB-2016,
4954,OPTSTK,ACC,31-Mar-2016,1240.0,CE,22.0,23.15,16.7,21.15,21.15,7,33.1,9375,0,29-FEB-2016,
4955,OPTSTK,ACC,31-Mar-2016,1260.0,CE,12.25,16.35,12.25,14.2,14.2,6,28.67,8625,375,29-FEB-2016,
4956,OPTSTK,ACC,31-Mar-2016,1280.0,CE,11.5,13.0,11.5,13.0,13.0,35,169.69,7875,-10125,29-FEB-2016,
4957,OPTSTK,ACC,31-Mar-2016,1300.0,CE,6.0,8.0,6.0,8.0,8.0,5,24.5,15375,750,29-FEB-2016,
4958,OPTSTK,ACC,31-Mar-2016,1320.0,CE,5.0,5.0,5.0,5.0,5.0,1,4.96,2250,0,29-FEB-2016,
4959,OPTSTK,ACC,31-Mar-2016,1340.0,CE,0.0,0.0,0.0,10.0,6.55,0,0.0,2625,0,29-FEB-2016,
4960,OPTSTK,ACC,31-Mar-2016,1360.0,CE,0.3,0.3,0.3,0.3,0.3,1,5.1,3000,0,29-FEB-2016,
4961,OPTSTK,ACC,31-Mar-2016,1380.0,CE,0.0,0.0,0.0,14.0,3.3,0,0.0,375,0,29-FEB-2016,
4962,OPTSTK,ACC,31-Mar-2016,1400.0,CE,0.0,0.0,0.0,7.0,2.3,0,0.0,2250,0,29-FEB-2016,
4963,OPTSTK,ACC,31-Mar-2016,1420.0,CE,0.0,0.0,0.0,33.35,1.6,0,0.0,0,0,29-FEB-2016,
4964,OPTSTK,ACC,31-Mar-2016,1440.0,CE,0.0,0.0,0.0,26.6,1.05,0,0.0,0,0,29-FEB-2016,
4965,OPTSTK,ACC,31-Mar-2016,1460.0,CE,0.0,0.0,0.0,20.9,0.7,0,0.0,0,0,29-FEB-2016,
4966,OPTSTK,ACC,31-Mar-2016,1480.0,CE,0.0,0.0,0.0,16.3,0.5,0,0.0,0,0,29-FEB-2016,
4967,OPTSTK,ACC,31-Mar-2016,1500.0,CE,0.0,0.0,0.0,12.5,0.3,0,0.0,0,0,29-FEB-2016,
4968,OPTSTK,ACC,31-Mar-2016,1520.0,CE,0.0,0.0,0.0,9.45,0.2,0,0.0,0,0,29-FEB-2016,
4969,OPTSTK,ACC,31-Mar-2016,1540.0,CE,0.0,0.0,0.0,7.1,0.15,0,0.0,0,0,29-FEB-2016,
4970,OPTSTK,ACC,31-Mar-2016,1560.0,CE,0.0,0.0,0.0,5.25,0.1,0,0.0,0,0,29-FEB-2016,
4971,OPTSTK,ACC,31-Mar-2016,1580.0,CE,0.0,0.0,0.0,3.85,0.05,0,0.0,0,0,29-FEB-2016,
4972,OPTSTK,ACC,31-Mar-2016,1600.0,CE,0.0,0.0,0.0,2.75,0.05,0,0.0,0,0,29-FEB-2016,
4973,OPTSTK,ACC,31-Mar-2016,1620.0,CE,0.0,0.0,0.0,1.95,0.05,0,0.0,0,0,29-FEB-2016,
4974,OPTSTK,ACC,31-Mar-2016,1640.0,CE,0.0,0.0,0.0,1.4,0.05,0,0.0,0,0,29-FEB-2016,
4975,OPTSTK,ACC,31-Mar-2016,1660.0,CE,0.0,0.0,0.0,1.0,0.05,0,0.0,0,0,29-FEB-2016,
4976,OPTSTK,ACC,31-Mar-2016,1680.0,CE,0.0,0.0,0.0,0.7,0.0,0,0.0,0,0,29-FEB-2016,
4977,OPTSTK,ACC,31-Mar-2016,1700.0,CE,0.0,0.0,0.0,0.45,0.0,0,0.0,0,0,29-FEB-2016,
4978,OPTSTK,ACC,31-Mar-2016,1720.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0,0,29-FEB-2016,
4979,OPTSTK,ACC,31-Mar-2016,1740.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0,0,29-FEB-2016,
4980,OPTSTK,ACC,31-Mar-2016,1000.0,PE,0.0,0.0,0.0,0.05,0.8,0,0.0,0,0,29-FEB-2016,
4981,OPTSTK,ACC,31-Mar-2016,1020.0,PE,0.0,0.0,0.0,0.05,1.4,0,0.0,0,0,29-FEB-2016,
4982,OPTSTK,ACC,31-Mar-2016,1040.0,PE,0.0,0.0,0.0,0.05,2.4,0,0.0,0,0,29-FEB-2016,
4983,OPTSTK,ACC,31-Mar-2016,1060.0,PE,0.0,0.0,0.0,0.05,3.9,0,0.0,0,0,29-FEB-2016,
4984,OPTSTK,ACC,31-Mar-2016,1080.0,PE,0.0,0.0,0.0,0.1,6.05,0,0.0,0,0,29-FEB-2016,
4985,OPTSTK,ACC,31-Mar-2016,1100.0,PE,7.45,8.0,7.45,8.0,8.0,2,8.3,1875,0,29-FEB-2016,
4986,OPTSTK,ACC,31-Mar-2016,1120.0,PE,0.0,0.0,0.0,0.3,13.05,0,0.0,0,0,29-FEB-2016,
4987,OPTSTK,ACC,31-Mar-2016,1140.0,PE,17.5,17.5,17.5,17.5,17.5,1,4.34,3000,0,29-FEB-2016,
4988,OPTSTK,ACC,31-Mar-2016,1160.0,PE,29.95,30.0,22.5,24.4,24.4,6,26.7,4875,0,29-FEB-2016,
4989,OPTSTK,ACC,31-Mar-2016,1180.0,PE,30.6,30.6,21.25,21.25,21.25,3,13.54,3750,-750,29-FEB-2016,
4990,OPTSTK,ACC,31-Mar-2016,1200.0,PE,42.1,43.5,39.0,39.8,39.8,8,37.24,7125,0,29-FEB-2016,
4991,OPTSTK,ACC,31-Mar-2016,1220.0,PE,45.0,49.0,45.0,48.0,48.0,32,151.89,3375,-8625,29-FEB-2016,
4992,OPTSTK,ACC,31-Mar-2016,1240.0,PE,0.0,0.0,0.0,52.0,65.15,0,0.0,3000,0,29-FEB-2016,
4993,OPTSTK,ACC,31-Mar-2016,1260.0,PE,62.85,62.85,62.85,62.85,62.85,2,9.92,2625,0,29-FEB-2016,
4994,OPTSTK,ACC,31-Mar-2016,1280.0,PE,0.0,0.0,0.0,41.65,93.45,0,0.0,375,0,29-FEB-2016,
4995,OPTSTK,ACC,31-Mar-2016,1300.0,PE,0.0,0.0,0.0,92.0,109.15,0,0.0,5625,0,29-FEB-2016,
4996,OPTSTK,ACC,31-Mar-2016,1320.0,PE,0.0,0.0,0.0,21.1,125.8,0,0.0,0,0,29-FEB-2016,
4997,OPTSTK,ACC,31-Mar-2016,1340.0,PE,0.0,0.0,0.0,116.0,143.2,0,0.0,2250,0,29-FEB-2016,
4998,OPTSTK,ACC,31-Mar-2016,1360.0,PE,0.0,0.0,0.0,146.45,161.2,0,0.0,750,0,29-FEB-2016,
4999,OPTSTK,ACC,31-Mar-2016,1380.0,PE,0.0,0.0,0.0,105.0,179.65,0,0.0,375,0,29-FEB-2016,
5000,OPTSTK,ACC,31-Mar-2016,1400.0,PE,0.0,0.0,0.0,136.25,198.5,0,0.0,1500,0,29-FEB-2016,
5001,OPTSTK,ACC,31-Mar-2016,1420.0,PE,0.0,0.0,0.0,66.7,217.65,0,0.0,0,0,29-FEB-2016,
5002,OPTSTK,ACC,31-Mar-2016,1440.0,PE,0.0,0.0,0.0,79.55,237.0,0,0.0,0,0,29-FEB-2016,
5003,OPTSTK,ACC,31-Mar-2016,1460.0,PE,0.0,0.0,0.0,93.5,256.5,0,0.0,0,0,29-FEB-2016,
5004,OPTSTK,ACC,31-Mar-2016,1480.0,PE,0.0,0.0,0.0,108.5,276.15,0,0.0,0,0,29-FEB-2016,
5005,OPTSTK,ACC,31-Mar-2016,1500.0,PE,0.0,0.0,0.0,124.35,295.85,0,0.0,0,0,29-FEB-2016,
5006,OPTSTK,ACC,31-Mar-2016,1520.0,PE,0.0,0.0,0.0,140.95,315.6,0,0.0,0,0,29-FEB-2016,
5007,OPTSTK,ACC,31-Mar-2016,1540.0,PE,0.0,0.0,0.0,158.2,335.35,0,0.0,0,0,29-FEB-2016,
5008,OPTSTK,ACC,31-Mar-2016,1560.0,PE,0.0,0.0,0.0,176.0,355.2,0,0.0,0,0,29-FEB-2016,
5009,OPTSTK,ACC,31-Mar-2016,1580.0,PE,0.0,0.0,0.0,194.2,375.0,0,0.0,0,0,29-FEB-2016,
5010,OPTSTK,ACC,31-Mar-2016,1600.0,PE,0.0,0.0,0.0,212.8,394.85,0,0.0,0,0,29-FEB-2016,
5011,OPTSTK,ACC,31-Mar-2016,1620.0,PE,0.0,0.0,0.0,231.65,414.7,0,0.0,0,0,29-FEB-2016,
5012,OPTSTK,ACC,31-Mar-2016,1640.0,PE,0.0,0.0,0.0,250.7,434.55,0,0.0,0,0,29-FEB-2016,
5013,OPTSTK,ACC,31-Mar-2016,1660.0,PE,0.0,0.0,0.0,269.9,454.4,0,0.0,0,0,29-FEB-2016,
5014,OPTSTK,ACC,31-Mar-2016,1680.0,PE,0.0,0.0,0.0,289.25,474.25,0,0.0,0,0,29-FEB-2016,
5015,OPTSTK,ACC,31-Mar-2016,1700.0,PE,0.0,0.0,0.0,308.65,494.1,0,0.0,0,0,29-FEB-2016,
5016,OPTSTK,ACC,31-Mar-2016,1720.0,PE,0.0,0.0,0.0,328.15,514.0,0,0.0,0,0,29-FEB-2016,
5017,OPTSTK,ACC,31-Mar-2016,1740.0,PE,0.0,0.0,0.0,347.7,533.85,0,0.0,0,0,29-FEB-2016,
5018,OPTSTK,ACC,28-Apr-2016,1000.0,CE,0.0,0.0,0.0,235.85,211.1,0,0.0,0,0,29-FEB-2016,
5019,OPTSTK,ACC,28-Apr-2016,1020.0,CE,0.0,0.0,0.0,217.1,193.05,0,0.0,0,0,29-FEB-2016,
5020,OPTSTK,ACC,28-Apr-2016,1040.0,CE,0.0,0.0,0.0,198.7,175.5,0,0.0,0,0,29-FEB-2016,
5021,OPTSTK,ACC,28-Apr-2016,1060.0,CE,0.0,0.0,0.0,180.75,158.6,0,0.0,0,0,29-FEB-2016,
5022,OPTSTK,ACC,28-Apr-2016,1080.0,CE,0.0,0.0,0.0,163.35,142.4,0,0.0,0,0,29-FEB-2016,
5023,OPTSTK,ACC,28-Apr-2016,1100.0,CE,0.0,0.0,0.0,146.65,127.0,0,0.0,0,0,29-FEB-2016,
5024,OPTSTK,ACC,28-Apr-2016,1120.0,CE,0.0,0.0,0.0,130.7,112.55,0,0.0,0,0,29-FEB-2016,
5025,OPTSTK,ACC,28-Apr-2016,1140.0,CE,0.0,0.0,0.0,115.6,99.0,0,0.0,0,0,29-FEB-2016,
5026,OPTSTK,ACC,28-Apr-2016,1160.0,CE,0.0,0.0,0.0,101.4,86.45,0,0.0,0,0,29-FEB-2016,
5027,OPTSTK,ACC,28-Apr-2016,1180.0,CE,0.0,0.0,0.0,88.3,75.0,0,0.0,0,0,29-FEB-2016,
5028,OPTSTK,ACC,28-Apr-2016,1200.0,CE,0.0,0.0,0.0,76.25,64.55,0,0.0,0,0,29-FEB-2016,
5029,OPTSTK,ACC,28-Apr-2016,1220.0,CE,0.0,0.0,0.0,65.3,55.15,0,0.0,0,0,29-FEB-2016,
5030,OPTSTK,ACC,28-Apr-2016,1240.0,CE,0.0,0.0,0.0,55.45,46.8,0,0.0,0,0,29-FEB-2016,
5031,OPTSTK,ACC,28-Apr-2016,1260.0,CE,0.0,0.0,0.0,46.7,39.45,0,0.0,0,0,29-FEB-2016,
5032,OPTSTK,ACC,28-Apr-2016,1280.0,CE,0.0,0.0,0.0,39.0,33.0,0,0.0,0,0,29-FEB-2016,
5033,OPTSTK,ACC,28-Apr-2016,1300.0,CE,0.0,0.0,0.0,32.3,27.4,0,0.0,0,0,29-FEB-2016,
5034,OPTSTK,ACC,28-Apr-2016,1320.0,CE,0.0,0.0,0.0,26.5,22.65,0,0.0,0,0,29-FEB-2016,
5035,OPTSTK,ACC,28-Apr-2016,1340.0,CE,0.0,0.0,0.0,21.65,18.5,0,0.0,0,0,29-FEB-2016,
5036,OPTSTK,ACC,28-Apr-2016,1360.0,CE,0.0,0.0,0.0,17.45,15.05,0,0.0,0,0,29-FEB-2016,
5037,OPTSTK,ACC,28-Apr-2016,1380.0,CE,0.0,0.0,0.0,14.0,12.2,0,0.0,0,0,29-FEB-2016,
5038,OPTSTK,ACC,28-Apr-2016,1400.0,CE,0.0,0.0,0.0,11.15,9.8,0,0.0,0,0,29-FEB-2016,
5039,OPTSTK,ACC,28-Apr-2016,1420.0,CE,0.0,0.0,0.0,8.8,7.8,0,0.0,0,0,29-FEB-2016,
5040,OPTSTK,ACC,28-Apr-2016,1440.0,CE,0.0,0.0,0.0,6.9,6.2,0,0.0,0,0,29-FEB-2016,
5041,OPTSTK,ACC,28-Apr-2016,1460.0,CE,0.0,0.0,0.0,5.35,4.9,0,0.0,0,0,29-FEB-2016,
5042,OPTSTK,ACC,28-Apr-2016,1480.0,CE,0.0,0.0,0.0,4.15,3.8,0,0.0,0,0,29-FEB-2016,
5043,OPTSTK,ACC,28-Apr-2016,1500.0,CE,0.0,0.0,0.0,3.15,3.0,0,0.0,0,0,29-FEB-2016,
5044,OPTSTK,ACC,28-Apr-2016,1520.0,CE,0.0,0.0,0.0,2.4,2.3,0,0.0,0,0,29-FEB-2016,
5045,OPTSTK,ACC,28-Apr-2016,1540.0,CE,0.0,0.0,0.0,1.85,1.8,0,0.0,0,0,29-FEB-2016,
5046,OPTSTK,ACC,28-Apr-2016,1560.0,CE,0.0,0.0,0.0,1.4,1.35,0,0.0,0,0,29-FEB-2016,
5047,OPTSTK,ACC,28-Apr-2016,1580.0,CE,0.0,0.0,0.0,1.05,1.05,0,0.0,0,0,29-FEB-2016,
5048,OPTSTK,ACC,28-Apr-2016,1600.0,CE,0.0,0.0,0.0,0.75,0.8,0,0.0,0,0,29-FEB-2016,
5049,OPTSTK,ACC,28-Apr-2016,1620.0,CE,0.0,0.0,0.0,0.55,0.6,0,0.0,0,0,29-FEB-2016,
5050,OPTSTK,ACC,28-Apr-2016,1000.0,PE,0.0,0.0,0.0,1.6,3.85,0,0.0,0,0,29-FEB-2016,
5051,OPTSTK,ACC,28-Apr-2016,1020.0,PE,0.0,0.0,0.0,2.45,5.5,0,0.0,0,0,29-FEB-2016,
5052,OPTSTK,ACC,28-Apr-2016,1040.0,PE,0.0,0.0,0.0,3.65,7.7,0,0.0,0,0,29-FEB-2016,
5053,OPTSTK,ACC,28-Apr-2016,1060.0,PE,0.0,0.0,0.0,5.35,10.5,0,0.0,0,0,29-FEB-2016,
5054,OPTSTK,ACC,28-Apr-2016,1080.0,PE,0.0,0.0,0.0,7.55,14.05,0,0.0,0,0,29-FEB-2016,
5055,OPTSTK,ACC,28-Apr-2016,1100.0,PE,0.0,0.0,0.0,10.45,18.4,0,0.0,0,0,29-FEB-2016,
5056,OPTSTK,ACC,28-Apr-2016,1120.0,PE,0.0,0.0,0.0,14.1,23.65,0,0.0,0,0,29-FEB-2016,
5057,OPTSTK,ACC,28-Apr-2016,1140.0,PE,0.0,0.0,0.0,18.65,29.8,0,0.0,0,0,29-FEB-2016,
5058,OPTSTK,ACC,28-Apr-2016,1160.0,PE,0.0,0.0,0.0,24.05,37.05,0,0.0,0,0,29-FEB-2016,
5059,OPTSTK,ACC,28-Apr-2016,1180.0,PE,0.0,0.0,0.0,30.55,45.3,0,0.0,0,0,29-FEB-2016,
5060,OPTSTK,ACC,28-Apr-2016,1200.0,PE,0.0,0.0,0.0,38.1,54.6,0,0.0,0,0,29-FEB-2016,
5061,OPTSTK,ACC,28-Apr-2016,1220.0,PE,0.0,0.0,0.0,46.8,64.95,0,0.0,0,0,29-FEB-2016,
5062,OPTSTK,ACC,28-Apr-2016,1240.0,PE,0.0,0.0,0.0,56.55,76.3,0,0.0,0,0,29-FEB-2016,
5063,OPTSTK,ACC,28-Apr-2016,1260.0,PE,0.0,0.0,0.0,67.4,88.65,0,0.0,0,0,29-FEB-2016,
5064,OPTSTK,ACC,28-Apr-2016,1280.0,PE,0.0,0.0,0.0,79.3,101.95,0,0.0,0,0,29-FEB-2016,
5065,OPTSTK,ACC,28-Apr-2016,1300.0,PE,0.0,0.0,0.0,92.25,116.05,0,0.0,0,0,29-FEB-2016,
5066,OPTSTK,ACC,28-Apr-2016,1320.0,PE,0.0,0.0,0.0,106.05,131.05,0,0.0,0,0,29-FEB-2016,
5067,OPTSTK,ACC,28-Apr-2016,1340.0,PE,0.0,0.0,0.0,120.85,146.65,0,0.0,0,0,29-FEB-2016,
5068,OPTSTK,ACC,28-Apr-2016,1360.0,PE,0.0,0.0,0.0,136.25,162.95,0,0.0,0,0,29-FEB-2016,
5069,OPTSTK,ACC,28-Apr-2016,1380.0,PE,0.0,0.0,0.0,152.4,179.8,0,0.0,0,0,29-FEB-2016,
5070,OPTSTK,ACC,28-Apr-2016,1400.0,PE,0.0,0.0,0.0,169.15,197.15,0,0.0,0,0,29-FEB-2016,
5071,OPTSTK,ACC,28-Apr-2016,1420.0,PE,0.0,0.0,0.0,186.4,214.9,0,0.0,0,0,29-FEB-2016,
5072,OPTSTK,ACC,28-Apr-2016,1440.0,PE,0.0,0.0,0.0,204.15,233.0,0,0.0,0,0,29-FEB-2016,
5073,OPTSTK,ACC,28-Apr-2016,1460.0,PE,0.0,0.0,0.0,222.2,251.45,0,0.0,0,0,29-FEB-2016,
5074,OPTSTK,ACC,28-Apr-2016,1480.0,PE,0.0,0.0,0.0,240.6,270.1,0,0.0,0,0,29-FEB-2016,
5075,OPTSTK,ACC,28-Apr-2016,1500.0,PE,0.0,0.0,0.0,259.25,289.0,0,0.0,0,0,29-FEB-2016,
5076,OPTSTK,ACC,28-Apr-2016,1520.0,PE,0.0,0.0,0.0,278.1,308.05,0,0.0,0,0,29-FEB-2016,
5077,OPTSTK,ACC,28-Apr-2016,1540.0,PE,0.0,0.0,0.0,297.15,327.25,0,0.0,0,0,29-FEB-2016,
5078,OPTSTK,ACC,28-Apr-2016,1560.0,PE,0.0,0.0,0.0,316.3,346.6,0,0.0,0,0,29-FEB-2016,
5079,OPTSTK,ACC,28-Apr-2016,1580.0,PE,0.0,0.0,0.0,335.6,366.0,0,0.0,0,0,29-FEB-2016,
5080,OPTSTK,ACC,28-Apr-2016,1600.0,PE,0.0,0.0,0.0,354.95,385.45,0,0.0,0,0,29-FEB-2016,
5081,OPTSTK,ACC,28-Apr-2016,1620.0,PE,0.0,0.0,0.0,374.35,405.0,0,0.0,0,0,29-FEB-2016,
5082,OPTSTK,ACC,26-May-2016,1000.0,CE,0.0,0.0,0.0,229.65,221.2,0,0.0,0,0,29-FEB-2016,
5083,OPTSTK,ACC,26-May-2016,1020.0,CE,0.0,0.0,0.0,212.75,204.05,0,0.0,0,0,29-FEB-2016,
5084,OPTSTK,ACC,26-May-2016,1040.0,CE,0.0,0.0,0.0,196.4,187.45,0,0.0,0,0,29-FEB-2016,
5085,OPTSTK,ACC,26-May-2016,1060.0,CE,0.0,0.0,0.0,180.7,171.45,0,0.0,0,0,29-FEB-2016,
5086,OPTSTK,ACC,26-May-2016,1080.0,CE,0.0,0.0,0.0,165.6,156.15,0,0.0,0,0,29-FEB-2016,
5087,OPTSTK,ACC,26-May-2016,1100.0,CE,0.0,0.0,0.0,151.25,141.6,0,0.0,0,0,29-FEB-2016,
5088,OPTSTK,ACC,26-May-2016,1120.0,CE,0.0,0.0,0.0,137.5,127.75,0,0.0,0,0,29-FEB-2016,
5089,OPTSTK,ACC,26-May-2016,1140.0,CE,0.0,0.0,0.0,124.6,114.8,0,0.0,0,0,29-FEB-2016,
5090,OPTSTK,ACC,26-May-2016,1160.0,CE,0.0,0.0,0.0,112.5,102.7,0,0.0,0,0,29-FEB-2016,
5091,OPTSTK,ACC,26-May-2016,1180.0,CE,0.0,0.0,0.0,101.2,91.4,0,0.0,0,0,29-FEB-2016,
5092,OPTSTK,ACC,26-May-2016,1200.0,CE,0.0,0.0,0.0,90.65,81.0,0,0.0,0,0,29-FEB-2016,
5093,OPTSTK,ACC,26-May-2016,1220.0,CE,0.0,0.0,0.0,80.9,71.5,0,0.0,0,0,29-FEB-2016,
5094,OPTSTK,ACC,26-May-2016,1240.0,CE,0.0,0.0,0.0,71.95,62.75,0,0.0,0,0,29-FEB-2016,
5095,OPTSTK,ACC,26-May-2016,1260.0,CE,0.0,0.0,0.0,63.75,54.9,0,0.0,0,0,29-FEB-2016,
5096,OPTSTK,ACC,26-May-2016,1280.0,CE,0.0,0.0,0.0,56.3,47.75,0,0.0,0,0,29-FEB-2016,
5097,OPTSTK,ACC,26-May-2016,1300.0,CE,0.0,0.0,0.0,49.55,41.4,0,0.0,0,0,29-FEB-2016,
5098,OPTSTK,ACC,26-May-2016,1320.0,CE,0.0,0.0,0.0,43.4,35.7,0,0.0,0,0,29-FEB-2016,
5099,OPTSTK,ACC,26-May-2016,1340.0,CE,0.0,0.0,0.0,37.95,30.75,0,0.0,0,0,29-FEB-2016,
5100,OPTSTK,ACC,26-May-2016,1360.0,CE,0.0,0.0,0.0,33.1,26.35,0,0.0,0,0,29-FEB-2016,
5101,OPTSTK,ACC,26-May-2016,1380.0,CE,0.0,0.0,0.0,28.75,22.45,0,0.0,0,0,29-FEB-2016,
5102,OPTSTK,ACC,26-May-2016,1400.0,CE,0.0,0.0,0.0,24.85,19.05,0,0.0,0,0,29-FEB-2016,
5103,OPTSTK,ACC,26-May-2016,1420.0,CE,0.0,0.0,0.0,21.4,16.1,0,0.0,0,0,29-FEB-2016,
5104,OPTSTK,ACC,26-May-2016,1440.0,CE,0.0,0.0,0.0,18.4,13.6,0,0.0,0,0,29-FEB-2016,
5105,OPTSTK,ACC,26-May-2016,1460.0,CE,0.0,0.0,0.0,15.8,11.4,0,0.0,0,0,29-FEB-2016,
5106,OPTSTK,ACC,26-May-2016,1480.0,CE,0.0,0.0,0.0,13.5,9.55,0,0.0,0,0,29-FEB-2016,
5107,OPTSTK,ACC,26-May-2016,1500.0,CE,0.0,0.0,0.0,11.5,7.95,0,0.0,0,0,29-FEB-2016,
5108,OPTSTK,ACC,26-May-2016,1520.0,CE,0.0,0.0,0.0,9.8,6.6,0,0.0,0,0,29-FEB-2016,
5109,OPTSTK,ACC,26-May-2016,1540.0,CE,0.0,0.0,0.0,8.3,5.45,0,0.0,0,0,29-FEB-2016,
5110,OPTSTK,ACC,26-May-2016,1560.0,CE,0.0,0.0,0.0,7.0,4.5,0,0.0,0,0,29-FEB-2016,
5111,OPTSTK,ACC,26-May-2016,1580.0,CE,0.0,0.0,0.0,5.9,3.7,0,0.0,0,0,29-FEB-2016,
5112,OPTSTK,ACC,26-May-2016,1600.0,CE,0.0,0.0,0.0,5.0,3.05,0,0.0,0,0,29-FEB-2016,
5113,OPTSTK,ACC,26-May-2016,1000.0,PE,0.0,0.0,0.0,9.4,7.6,0,0.0,0,0,29-FEB-2016,
5114,OPTSTK,ACC,26-May-2016,1020.0,PE,0.0,0.0,0.0,12.1,10.05,0,0.0,0,0,29-FEB-2016,
5115,OPTSTK,ACC,26-May-2016,1040.0,PE,0.0,0.0,0.0,15.35,13.05,0,0.0,0,0,29-FEB-2016,
5116,OPTSTK,ACC,26-May-2016,1060.0,PE,0.0,0.0,0.0,19.2,16.7,0,0.0,0,0,29-FEB-2016,
5117,OPTSTK,ACC,26-May-2016,1080.0,PE,0.0,0.0,0.0,23.7,21.0,0,0.0,0,0,29-FEB-2016,
5118,OPTSTK,ACC,26-May-2016,1100.0,PE,0.0,0.0,0.0,28.95,26.05,0,0.0,0,0,29-FEB-2016,
5119,OPTSTK,ACC,26-May-2016,1120.0,PE,0.0,0.0,0.0,34.8,31.8,0,0.0,0,0,29-FEB-2016,
5120,OPTSTK,ACC,26-May-2016,1140.0,PE,0.0,0.0,0.0,41.5,38.45,0,0.0,0,0,29-FEB-2016,
5121,OPTSTK,ACC,26-May-2016,1160.0,PE,0.0,0.0,0.0,49.0,45.95,0,0.0,0,0,29-FEB-2016,
5122,OPTSTK,ACC,26-May-2016,1180.0,PE,0.0,0.0,0.0,57.25,54.3,0,0.0,0,0,29-FEB-2016,
5123,OPTSTK,ACC,26-May-2016,1200.0,PE,0.0,0.0,0.0,66.3,63.5,0,0.0,0,0,29-FEB-2016,
5124,OPTSTK,ACC,26-May-2016,1220.0,PE,0.0,0.0,0.0,76.2,73.55,0,0.0,0,0,29-FEB-2016,
5125,OPTSTK,ACC,26-May-2016,1240.0,PE,0.0,0.0,0.0,86.8,84.45,0,0.0,0,0,29-FEB-2016,
5126,OPTSTK,ACC,26-May-2016,1260.0,PE,0.0,0.0,0.0,98.2,96.2,0,0.0,0,0,29-FEB-2016,
5127,OPTSTK,ACC,26-May-2016,1280.0,PE,0.0,0.0,0.0,110.35,108.7,0,0.0,0,0,29-FEB-2016,
5128,OPTSTK,ACC,26-May-2016,1300.0,PE,0.0,0.0,0.0,123.15,121.9,0,0.0,0,0,29-FEB-2016,
5129,OPTSTK,ACC,26-May-2016,1320.0,PE,0.0,0.0,0.0,136.65,135.85,0,0.0,0,0,29-FEB-2016,
5130,OPTSTK,ACC,26-May-2016,1340.0,PE,0.0,0.0,0.0,150.75,150.5,0,0.0,0,0,29-FEB-2016,
5131,OPTSTK,ACC,26-May-2016,1360.0,PE,0.0,0.0,0.0,165.5,165.7,0,0.0,0,0,29-FEB-2016,
5132,OPTSTK,ACC,26-May-2016,1380.0,PE,0.0,0.0,0.0,180.75,181.35,0,0.0,0,0,29-FEB-2016,
5133,OPTSTK,ACC,26-May-2016,1400.0,PE,0.0,0.0,0.0,196.4,197.6,0,0.0,0,0,29-FEB-2016,
5134,OPTSTK,ACC,26-May-2016,1420.0,PE,0.0,0.0,0.0,212.6,214.25,0,0.0,0,0,29-FEB-2016,
5135,OPTSTK,ACC,26-May-2016,1440.0,PE,0.0,0.0,0.0,229.2,231.35,0,0.0,0,0,29-FEB-2016,
5136,OPTSTK,ACC,26-May-2016,1460.0,PE,0.0,0.0,0.0,246.15,248.75,0,0.0,0,0,29-FEB-2016,
