Date,INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI
10-DEC-2018,FUTIDX,NIFTY,31-Jan-2019,0.0,XX,10624.1,10644.4,10545.0,10560.65,10560.65,4971.0,39486.56,706650.0,51075.0
10-DEC-2018,FUTIDX,NIFTY,28-Feb-2019,0.0,XX,10670.0,10681.05,10577.0,10589.8,10589.8,774.0,6164.8,103275.0,14250.0
11-DEC-2018,FUTIDX,NIFTY,27-Dec-2018,0.0,XX,10355.0,10607.0,10352.1,10581.1,10581.1,249960.0,1966493.96,21229425.0,-456225.0
11-DEC-2018,FUTIDX,NIFTY,31-Jan-2019,0.0,XX,10398.0,10650.0,10398.0,10626.85,10626.85,9270.0,73236.81,832350.0,125700.0
11-DEC-2018,FUTIDX,NIFTY,28-Feb-2019,0.0,XX,10451.1,10680.0,10438.5,10663.5,10663.5,1411.0,11186.02,107325.0,4050.0
12-DEC-2018,FUTIDX,NIFTY,27-Dec-2018,0.0,XX,10610.0,10798.9,10588.5,10783.65,10783.65,152495.0,1224376.55,21523050.0,293625.0
12-DEC-2018,FUTIDX,NIFTY,31-Jan-2019,0.0,XX,10645.2,10846.95,10634.55,10831.9,10831.9,6940.0,56046.4,1044900.0,212550.0
12-DEC-2018,FUTIDX,NIFTY,28-Feb-2019,0.0,XX,10661.0,10875.35,10661.0,10860.7,10860.7,1005.0,8130.51,126000.0,18675.0
13-DEC-2018,FUTIDX,NIFTY,27-Dec-2018,0.0,XX,10834.25,10882.2,10777.3,10824.95,10824.95,137102.0,1113463.11,21558225.0,35175.0
13-DEC-2018,FUTIDX,NIFTY,31-Jan-2019,0.0,XX,10882.75,10928.85,10826.65,10870.8,10870.8,6965.0,56821.86,1222425.0,177525.0
13-DEC-2018,FUTIDX,NIFTY,28-Feb-2019,0.0,XX,10907.75,10960.0,10860.0,10899.4,10899.4,856.0,7003.34,146250.0,20250.0
14-DEC-2018,FUTIDX,NIFTY,27-Dec-2018,0.0,XX,10806.95,10837.0,10771.3,10820.3,10820.3,105436.0,854708.89,21025875.0,-532350.0
14-DEC-2018,FUTIDX,NIFTY,31-Jan-2019,0.0,XX,10833.45,10883.7,10820.05,10869.75,10869.75,5693.0,46358.47,1402125.0,179700.0
14-DEC-2018,FUTIDX,NIFTY,28-Feb-2019,0.0,XX,10857.05,10906.55,10851.0,10896.5,10896.5,423.0,3454.0,157125.0,10875.0
17-DEC-2018,FUTIDX,NIFTY,27-Dec-2018,0.0,XX,10855.15,10924.0,10855.15,10910.5,10910.5,91705.0,749192.02,20939325.0,-86550.0
17-DEC-2018,FUTIDX,NIFTY,31-Jan-2019,0.0,XX,10902.7,10972.0,10902.7,10958.05,10958.05,6628.0,54389.86,1630425.0,228300.0
17-DEC-2018,FUTIDX,NIFTY,28-Feb-2019,0.0,XX,10928.15,11000.0,10928.15,10988.3,10988.3,595.0,4895.66,162075.0,4950.0
18-DEC-2018,FUTIDX,NIFTY,27-Dec-2018,0.0,XX,10862.0,10940.0,10835.2,10935.05,10935.05,107754.0,879800.06,21129000.0,189675.0
18-DEC-2018,FUTIDX,NIFTY,31-Jan-2019,0.0,XX,10924.2,10985.0,10886.0,10979.4,10979.4,8626.0,70734.42,1957500.0,327075.0
18-DEC-2018,FUTIDX,NIFTY,28-Feb-2019,0.0,XX,10945.15,11020.0,10916.0,11013.0,11013.0,764.0,6284.88,174825.0,12750.0
19-DEC-2018,FUTIDX,NIFTY,27-Dec-2018,0.0,XX,10959.95,11006.25,10946.45,10986.5,10986.5,94427.0,777486.62,21244425.0,115425.0
19-DEC-2018,FUTIDX,NIFTY,31-Jan-2019,0.0,XX,11008.9,11050.0,10993.45,11032.2,11032.2,13968.0,115511.2,2461950.0,504450.0
19-DEC-2018,FUTIDX,NIFTY,28-Feb-2019,0.0,XX,11034.35,11083.25,11027.0,11063.5,11063.5,969.0,8031.32,205050.0,30225.0
20-DEC-2018,FUTIDX,NIFTY,27-Dec-2018,0.0,XX,10905.5,10991.0,10891.3,10978.2,10978.2,131614.0,1079809.77,21026025.0,-218400.0
20-DEC-2018,FUTIDX,NIFTY,31-Jan-2019,0.0,XX,10959.55,11033.45,10937.55,11018.0,11018.0,16496.0,135913.04,3050325.0,588375.0
20-DEC-2018,FUTIDX,NIFTY,28-Feb-2019,0.0,XX,11000.1,11067.0,10974.0,11054.4,11054.4,794.0,6561.51,208350.0,3300.0
21-DEC-2018,FUTIDX,NIFTY,27-Dec-2018,0.0,XX,10960.0,10981.65,10755.0,10767.5,10767.5,196680.0,1599364.93,20321925.0,-704100.0
21-DEC-2018,FUTIDX,NIFTY,31-Jan-2019,0.0,XX,11000.4,11021.85,10801.25,10811.95,10811.95,47171.0,384834.26,4795725.0,1745400.0
21-DEC-2018,FUTIDX,NIFTY,28-Feb-2019,0.0,XX,11047.45,11055.15,10837.25,10845.5,10845.5,1509.0,12353.78,224100.0,15750.0
24-DEC-2018,FUTIDX,NIFTY,27-Dec-2018,0.0,XX,10758.55,10789.95,10660.25,10681.9,10681.9,190049.0,1530078.39,15013575.0,-5308350.0
24-DEC-2018,FUTIDX,NIFTY,31-Jan-2019,0.0,XX,10815.75,10829.3,10705.0,10726.5,10726.5,110101.0,889797.03,10577850.0,5782125.0
24-DEC-2018,FUTIDX,NIFTY,28-Feb-2019,0.0,XX,10851.0,10864.95,10737.15,10755.9,10755.9,1987.0,16099.09,246150.0,22050.0
26-DEC-2018,FUTIDX,NIFTY,27-Dec-2018,0.0,XX,10637.65,10760.65,10536.4,10748.5,10748.5,268005.0,2137623.6,11201025.0,-3812550.0
26-DEC-2018,FUTIDX,NIFTY,31-Jan-2019,0.0,XX,10687.3,10805.2,10580.7,10790.7,10790.7,145937.0,1167928.8,17366625.0,6788775.0
26-DEC-2018,FUTIDX,NIFTY,28-Feb-2019,0.0,XX,10722.15,10845.0,10614.0,10827.45,10827.45,4973.0,39989.76,350025.0,103875.0
27-DEC-2018,FUTIDX,NIFTY,27-Dec-2018,0.0,XX,10801.0,10834.4,10763.75,10783.65,10779.8,180404.0,1460795.73,7738200.0,-3462825.0
27-DEC-2018,FUTIDX,NIFTY,31-Jan-2019,0.0,XX,10860.65,10879.9,10800.05,10809.85,10809.85,143118.0,1162649.31,21821700.0,4455075.0
27-DEC-2018,FUTIDX,NIFTY,28-Feb-2019,0.0,XX,10882.4,10910.0,10833.0,10842.15,10842.15,5355.0,43649.36,510150.0,160125.0
28-DEC-2018,FUTIDX,NIFTY,31-Jan-2019,0.0,XX,10850.05,10946.0,10850.0,10907.75,10907.75,111060.0,909072.45,22476600.0,654900.0
28-DEC-2018,FUTIDX,NIFTY,28-Feb-2019,0.0,XX,10885.2,10975.75,10885.2,10941.15,10941.15,2407.0,19762.03,519450.0,9300.0
28-DEC-2018,FUTIDX,NIFTY,28-Mar-2019,0.0,XX,10935.0,10995.0,10930.35,10959.05,10959.05,1105.0,9091.16,64500.0,64500.0
31-DEC-2018,FUTIDX,NIFTY,31-Jan-2019,0.0,XX,10960.0,10984.8,10902.0,10916.85,10916.85,91544.0,750128.63,23395950.0,919350.0
31-DEC-2018,FUTIDX,NIFTY,28-Feb-2019,0.0,XX,10990.0,10997.9,10935.8,10948.8,10948.8,1924.0,15813.67,540300.0,20850.0
31-DEC-2018,FUTIDX,NIFTY,28-Mar-2019,0.0,XX,11015.55,11016.1,10956.35,10968.9,10968.9,1336.0,10998.38,129825.0,65325.0
02-JAN-2017,FUTIDX,NIFTY,25-Jan-2017,0.0,XX,8215.05,8218.8,8151.0,8192.1,8192.1,111530.0,684469.36,17031150.0,-75900.0
02-JAN-2017,FUTIDX,NIFTY,23-Feb-2017,0.0,XX,8212.85,8240.75,8175.1,8216.45,8216.45,3811.0,23463.59,836400.0,35625.0
02-JAN-2017,FUTIDX,NIFTY,30-Mar-2017,0.0,XX,8236.2,8270.0,8204.8,8247.85,8247.85,748.0,4622.48,122025.0,26400.0
03-JAN-2017,FUTIDX,NIFTY,25-Jan-2017,0.0,XX,8200.0,8228.0,8159.0,8196.5,8196.5,113527.0,698025.28,17229825.0,198675.0
03-JAN-2017,FUTIDX,NIFTY,23-Feb-2017,0.0,XX,8220.0,8250.0,8185.0,8222.6,8222.6,5321.0,32822.3,982350.0,145950.0
03-JAN-2017,FUTIDX,NIFTY,30-Mar-2017,0.0,XX,8253.3,8278.2,8214.0,8248.4,8248.4,2004.0,12410.53,223875.0,101850.0
04-JAN-2017,FUTIDX,NIFTY,25-Jan-2017,0.0,XX,8202.25,8223.4,8187.3,8204.05,8204.05,90638.0,557851.47,17529225.0,299400.0
04-JAN-2017,FUTIDX,NIFTY,23-Feb-2017,0.0,XX,8242.3,8247.25,8209.4,8229.7,8229.7,3558.0,21968.55,1054200.0,71850.0
04-JAN-2017,FUTIDX,NIFTY,30-Mar-2017,0.0,XX,8261.1,8273.45,8241.75,8257.8,8257.8,389.0,2409.62,228150.0,4275.0
05-JAN-2017,FUTIDX,NIFTY,25-Jan-2017,0.0,XX,8254.7,8298.7,8236.15,8288.2,8288.2,143845.0,892673.45,18773775.0,1244550.0
05-JAN-2017,FUTIDX,NIFTY,23-Feb-2017,0.0,XX,8229.7,8323.55,8229.7,8312.95,8312.95,6235.0,38813.17,1165275.0,111075.0
05-JAN-2017,FUTIDX,NIFTY,30-Mar-2017,0.0,XX,8290.6,8348.0,8289.35,8339.6,8339.6,1370.0,8554.9,254400.0,26250.0
06-JAN-2017,FUTIDX,NIFTY,25-Jan-2017,0.0,XX,8305.55,8329.6,8256.5,8267.65,8267.65,111583.0,693892.68,18727275.0,-46500.0
06-JAN-2017,FUTIDX,NIFTY,23-Feb-2017,0.0,XX,8328.3,8355.45,8285.0,8293.75,8293.75,6052.0,37748.04,1222725.0,57450.0
06-JAN-2017,FUTIDX,NIFTY,30-Mar-2017,0.0,XX,8350.0,8383.0,8314.0,8322.1,8322.1,1134.0,7096.51,287250.0,32850.0
09-JAN-2017,FUTIDX,NIFTY,25-Jan-2017,0.0,XX,8266.0,8272.4,8241.1,8249.9,8249.9,62644.0,387847.74,18707775.0,-19500.0
09-JAN-2017,FUTIDX,NIFTY,23-Feb-2017,0.0,XX,8295.05,8296.2,8267.9,8277.05,8277.05,4102.0,25476.01,1307775.0,85050.0
09-JAN-2017,FUTIDX,NIFTY,30-Mar-2017,0.0,XX,8326.5,8326.5,8299.85,8303.85,8303.85,680.0,4238.55,308100.0,20850.0
10-JAN-2017,FUTIDX,NIFTY,25-Jan-2017,0.0,XX,8274.8,8298.75,8260.0,8293.85,8293.85,79420.0,493580.71,18709950.0,2175.0
10-JAN-2017,FUTIDX,NIFTY,23-Feb-2017,0.0,XX,8291.05,8324.9,8291.05,8318.85,8318.85,3297.0,20551.4,1307550.0,-225.0
10-JAN-2017,FUTIDX,NIFTY,30-Mar-2017,0.0,XX,8321.55,8351.6,8321.55,8347.35,8347.35,982.0,6138.81,325800.0,17700.0
11-JAN-2017,FUTIDX,NIFTY,25-Jan-2017,0.0,XX,8335.0,8399.8,8324.0,8387.2,8387.2,115758.0,726184.17,19355850.0,645900.0
11-JAN-2017,FUTIDX,NIFTY,23-Feb-2017,0.0,XX,8338.0,8424.5,8338.0,8413.55,8413.55,6034.0,37962.03,1353000.0,45450.0
11-JAN-2017,FUTIDX,NIFTY,30-Mar-2017,0.0,XX,8379.0,8448.0,8379.0,8437.0,8437.0,1068.0,6738.49,356100.0,30300.0
12-JAN-2017,FUTIDX,NIFTY,25-Jan-2017,0.0,XX,8403.2,8424.0,8386.05,8418.0,8418.0,108255.0,682495.29,20646300.0,1290450.0
12-JAN-2017,FUTIDX,NIFTY,23-Feb-2017,0.0,XX,8424.0,8449.4,8409.5,8442.95,8442.95,6553.0,41435.37,1446000.0,93000.0
12-JAN-2017,FUTIDX,NIFTY,30-Mar-2017,0.0,XX,8450.0,8470.0,8435.0,8463.55,8463.55,724.0,4590.15,379350.0,23250.0
13-JAN-2017,FUTIDX,NIFTY,25-Jan-2017,0.0,XX,8454.9,8457.0,8388.2,8417.7,8417.7,99975.0,630803.27,19916550.0,-729750.0
13-JAN-2017,FUTIDX,NIFTY,23-Feb-2017,0.0,XX,8473.3,8479.2,8414.25,8443.05,8443.05,13049.0,82545.16,2069700.0,623700.0
13-JAN-2017,FUTIDX,NIFTY,30-Mar-2017,0.0,XX,8495.0,8497.0,8435.0,8463.35,8463.35,2120.0,13443.27,432900.0,53550.0
16-JAN-2017,FUTIDX,NIFTY,25-Jan-2017,0.0,XX,8404.0,8444.0,8385.05,8431.7,8431.7,81879.0,517084.41,20138625.0,222075.0
16-JAN-2017,FUTIDX,NIFTY,23-Feb-2017,0.0,XX,8424.3,8466.5,8410.15,8455.15,8455.15,5702.0,36117.82,2162625.0,92925.0
16-JAN-2017,FUTIDX,NIFTY,30-Mar-2017,0.0,XX,8430.0,8488.35,8430.0,8476.7,8476.7,862.0,5475.51,450375.0,17475.0
17-JAN-2017,FUTIDX,NIFTY,25-Jan-2017,0.0,XX,8433.9,8448.0,8392.5,8408.5,8408.5,97186.0,613260.87,19685100.0,-453525.0
17-JAN-2017,FUTIDX,NIFTY,23-Feb-2017,0.0,XX,8460.05,8470.0,8417.0,8430.9,8430.9,7353.0,46529.45,2339325.0,176700.0
17-JAN-2017,FUTIDX,NIFTY,30-Mar-2017,0.0,XX,8482.0,8491.0,8441.0,8453.75,8453.75,1118.0,7094.31,484125.0,33750.0
18-JAN-2017,FUTIDX,NIFTY,25-Jan-2017,0.0,XX,8426.0,8468.95,8406.05,8429.35,8429.35,117493.0,743562.97,20561025.0,875925.0
18-JAN-2017,FUTIDX,NIFTY,23-Feb-2017,0.0,XX,8441.0,8491.95,8431.5,8454.85,8454.85,9390.0,59619.63,2444250.0,104925.0
18-JAN-2017,FUTIDX,NIFTY,30-Mar-2017,0.0,XX,8465.0,8510.0,8451.0,8472.75,8472.75,1462.0,9300.89,510675.0,26550.0
19-JAN-2017,FUTIDX,NIFTY,25-Jan-2017,0.0,XX,8422.0,8454.0,8409.0,8442.95,8442.95,79581.0,503319.5,20198775.0,-362250.0
19-JAN-2017,FUTIDX,NIFTY,23-Feb-2017,0.0,XX,8440.4,8475.0,8430.55,8466.75,8466.75,11588.0,73506.0,2880600.0,436350.0
19-JAN-2017,FUTIDX,NIFTY,30-Mar-2017,0.0,XX,8460.25,8498.0,8454.75,8489.8,8489.8,1252.0,7960.6,534225.0,23550.0
20-JAN-2017,FUTIDX,NIFTY,25-Jan-2017,0.0,XX,8400.0,8434.0,8352.2,8362.65,8362.65,142458.0,896103.66,17989575.0,-2209200.0
20-JAN-2017,FUTIDX,NIFTY,23-Feb-2017,0.0,XX,8427.0,8457.45,8377.0,8387.2,8387.2,28281.0,178396.3,3863325.0,982725.0
20-JAN-2017,FUTIDX,NIFTY,30-Mar-2017,0.0,XX,8462.0,8480.0,8403.0,8412.65,8412.65,2460.0,15564.64,554025.0,19800.0
23-JAN-2017,FUTIDX,NIFTY,25-Jan-2017,0.0,XX,8343.5,8418.0,8333.4,8402.4,8402.4,155352.0,977189.92,15481950.0,-2507625.0
23-JAN-2017,FUTIDX,NIFTY,23-Feb-2017,0.0,XX,8369.95,8440.0,8366.8,8424.75,8424.75,60177.0,379564.24,6696975.0,2833650.0
23-JAN-2017,FUTIDX,NIFTY,30-Mar-2017,0.0,XX,8404.0,8465.0,8395.0,8451.2,8451.2,3125.0,19775.92,639375.0,85350.0
24-JAN-2017,FUTIDX,NIFTY,25-Jan-2017,0.0,XX,8421.4,8488.0,8416.0,8480.5,8480.5,178727.0,1132808.73,10783050.0,-4698900.0
24-JAN-2017,FUTIDX,NIFTY,23-Feb-2017,0.0,XX,8444.7,8518.95,8441.15,8509.6,8509.6,118150.0,751137.48,12670725.0,5973750.0
24-JAN-2017,FUTIDX,NIFTY,30-Mar-2017,0.0,XX,8472.1,8540.0,8466.9,8531.8,8531.8,4778.0,30488.73,768225.0,128850.0
25-JAN-2017,FUTIDX,NIFTY,25-Jan-2017,0.0,XX,8504.9,8606.4,8496.3,8599.0,8602.75,190937.0,1223442.96,7038300.0,-3744750.0
25-JAN-2017,FUTIDX,NIFTY,23-Feb-2017,0.0,XX,8469.7,8622.2,8469.7,8614.85,8614.85,174164.0,1120284.05,18169050.0,5498325.0
25-JAN-2017,FUTIDX,NIFTY,30-Mar-2017,0.0,XX,8550.0,8644.0,8544.25,8636.1,8636.1,6268.0,40424.73,979875.0,211650.0
27-JAN-2017,FUTIDX,NIFTY,23-Feb-2017,0.0,XX,8649.95,8698.15,8641.1,8671.1,8671.1,124832.0,812299.78,19389450.0,1220400.0
27-JAN-2017,FUTIDX,NIFTY,30-Mar-2017,0.0,XX,8650.0,8725.5,8650.0,8700.1,8700.1,6412.0,41863.7,1024650.0,44775.0
27-JAN-2017,FUTIDX,NIFTY,27-Apr-2017,0.0,XX,8601.3,8756.75,8601.3,8727.8,8727.8,503.0,3295.86,20175.0,20175.0
30-JAN-2017,FUTIDX,NIFTY,23-Feb-2017,0.0,XX,8645.0,8681.95,8636.35,8655.35,8655.35,91222.0,592176.19,19939950.0,550500.0
30-JAN-2017,FUTIDX,NIFTY,30-Mar-2017,0.0,XX,8669.0,8708.0,8669.0,8682.8,8682.8,3315.0,21590.4,1057575.0,32925.0
30-JAN-2017,FUTIDX,NIFTY,27-Apr-2017,0.0,XX,8707.45,8731.6,8692.05,8713.45,8713.45,253.0,1653.27,24975.0,4800.0
31-JAN-2017,FUTIDX,NIFTY,23-Feb-2017,0.0,XX,8639.8,8639.8,8576.25,8584.3,8584.3,151198.0,975710.69,19447125.0,-492825.0
31-JAN-2017,FUTIDX,NIFTY,30-Mar-2017,0.0,XX,8659.1,8666.05,8604.2,8611.25,8611.25,6273.0,40607.04,1106625.0,49050.0
31-JAN-2017,FUTIDX,NIFTY,27-Apr-2017,0.0,XX,8699.0,8699.0,8635.0,8640.05,8640.05,293.0,1902.66,29550.0,4575.0
01-FEB-2017,FUTIDX,NIFTY,23-Feb-2017,0.0,XX,8600.15,8747.45,8555.0,8737.9,8737.9,256338.0,1662725.14,20860725.0,1413600.0
01-FEB-2017,FUTIDX,NIFTY,30-Mar-2017,0.0,XX,8632.05,8774.0,8580.5,8766.0,8766.0,9282.0,60433.83,1211550.0,104925.0
01-FEB-2017,FUTIDX,NIFTY,27-Apr-2017,0.0,XX,8659.1,8800.1,8610.05,8794.25,8794.25,1256.0,8212.85,70575.0,41025.0
02-FEB-2017,FUTIDX,NIFTY,23-Feb-2017,0.0,XX,8730.0,8773.8,8697.3,8743.95,8743.95,137422.0,899984.21,21658800.0,798075.0
02-FEB-2017,FUTIDX,NIFTY,30-Mar-2017,0.0,XX,8749.0,8799.0,8728.0,8774.5,8774.5,4900.0,32196.7,1236300.0,24750.0
02-FEB-2017,FUTIDX,NIFTY,27-Apr-2017,0.0,XX,8757.5,8824.8,8753.9,8804.75,8804.75,758.0,4994.24,96825.0,26250.0
03-FEB-2017,FUTIDX,NIFTY,23-Feb-2017,0.0,XX,8744.95,8763.9,8725.25,8754.35,8754.35,90734.0,595124.66,21486000.0,-172800.0
03-FEB-2017,FUTIDX,NIFTY,30-Mar-2017,0.0,XX,8743.3,8788.5,8743.3,8780.5,8780.5,2642.0,17380.76,1242450.0,6150.0
03-FEB-2017,FUTIDX,NIFTY,27-Apr-2017,0.0,XX,8790.7,8817.5,8782.7,8809.85,8809.85,1049.0,6922.9,146400.0,49575.0
06-FEB-2017,FUTIDX,NIFTY,23-Feb-2017,0.0,XX,8808.0,8834.4,8781.8,8816.6,8816.6,110169.0,728035.08,21854325.0,368325.0
06-FEB-2017,FUTIDX,NIFTY,30-Mar-2017,0.0,XX,8818.6,8859.0,8809.5,8843.6,8843.6,5388.0,35720.18,1328175.0,85725.0
06-FEB-2017,FUTIDX,NIFTY,27-Apr-2017,0.0,XX,8847.3,8887.75,8840.1,8873.5,8873.5,1795.0,11939.88,253425.0,107025.0
07-FEB-2017,FUTIDX,NIFTY,23-Feb-2017,0.0,XX,8800.45,8811.9,8758.7,8785.55,8785.55,85012.0,560425.73,21568425.0,-285900.0
07-FEB-2017,FUTIDX,NIFTY,30-Mar-2017,0.0,XX,8828.6,8840.2,8788.1,8812.1,8812.1,3354.0,22178.9,1342575.0,14400.0
07-FEB-2017,FUTIDX,NIFTY,27-Apr-2017,0.0,XX,8856.8,8865.0,8820.0,8843.2,8843.2,605.0,4014.07,274275.0,20850.0
08-FEB-2017,FUTIDX,NIFTY,23-Feb-2017,0.0,XX,8785.6,8813.95,8732.5,8796.35,8796.35,116252.0,765412.5,21768225.0,199800.0
08-FEB-2017,FUTIDX,NIFTY,30-Mar-2017,0.0,XX,8817.85,8842.1,8764.8,8828.3,8828.3,4949.0,32711.32,1415025.0,72450.0
08-FEB-2017,FUTIDX,NIFTY,27-Apr-2017,0.0,XX,8846.6,8874.0,8797.7,8860.7,8860.7,1161.0,7702.73,292125.0,17850.0
09-FEB-2017,FUTIDX,NIFTY,23-Feb-2017,0.0,XX,8816.3,8843.8,8733.0,8796.85,8796.85,155576.0,1024703.67,21760950.0,-7275.0
09-FEB-2017,FUTIDX,NIFTY,30-Mar-2017,0.0,XX,8844.6,8866.7,8764.05,8828.4,8828.4,7178.0,47433.58,1558575.0,143550.0
09-FEB-2017,FUTIDX,NIFTY,27-Apr-2017,0.0,XX,8880.0,8896.6,8798.85,8859.65,8859.65,883.0,5861.7,312975.0,20850.0
10-FEB-2017,FUTIDX,NIFTY,23-Feb-2017,0.0,XX,8829.9,8839.9,8786.55,8809.35,8809.35,87575.0,578911.49,21685425.0,-75525.0
10-FEB-2017,FUTIDX,NIFTY,30-Mar-2017,0.0,XX,8850.0,8868.45,8818.0,8839.95,8839.95,3572.0,23693.23,1599450.0,40875.0
10-FEB-2017,FUTIDX,NIFTY,27-Apr-2017,0.0,XX,8891.0,8900.0,8851.0,8874.3,8874.3,627.0,4175.2,338700.0,25725.0
13-FEB-2017,FUTIDX,NIFTY,23-Feb-2017,0.0,XX,8836.65,8846.0,8765.5,8815.35,8815.35,118500.0,782547.38,22318275.0,632850.0
13-FEB-2017,FUTIDX,NIFTY,30-Mar-2017,0.0,XX,8842.0,8869.0,8797.0,8846.3,8846.3,5738.0,38027.02,1698900.0,99450.0
13-FEB-2017,FUTIDX,NIFTY,27-Apr-2017,0.0,XX,8890.1,8906.75,8833.1,8878.95,8878.95,666.0,4429.96,354000.0,15300.0
14-FEB-2017,FUTIDX,NIFTY,23-Feb-2017,0.0,XX,8824.0,8830.0,8786.1,8814.85,8814.85,89528.0,591555.6,23350950.0,1032675.0
14-FEB-2017,FUTIDX,NIFTY,30-Mar-2017,0.0,XX,8855.0,8859.75,8821.0,8846.8,8846.8,5526.0,36642.23,1820175.0,121275.0
14-FEB-2017,FUTIDX,NIFTY,27-Apr-2017,0.0,XX,8891.0,8892.0,8855.4,8882.35,8882.35,545.0,3627.43,377025.0,23025.0
15-FEB-2017,FUTIDX,NIFTY,23-Feb-2017,0.0,XX,8826.1,8827.2,8727.0,8743.1,8743.1,171595.0,1128251.96,25091025.0,1740075.0
15-FEB-2017,FUTIDX,NIFTY,30-Mar-2017,0.0,XX,8854.0,8859.0,8762.0,8777.15,8777.15,10376.0,68467.6,1963875.0,143700.0
15-FEB-2017,FUTIDX,NIFTY,27-Apr-2017,0.0,XX,8884.0,8894.35,8804.0,8814.35,8814.35,1226.0,8130.76,393450.0,16425.0
16-FEB-2017,FUTIDX,NIFTY,23-Feb-2017,0.0,XX,8760.0,8796.15,8734.0,8787.6,8787.6,103632.0,681849.91,24620025.0,-471000.0
16-FEB-2017,FUTIDX,NIFTY,30-Mar-2017,0.0,XX,8780.05,8828.0,8767.0,8821.25,8821.25,10893.0,71934.92,2328075.0,364200.0
16-FEB-2017,FUTIDX,NIFTY,27-Apr-2017,0.0,XX,8830.3,8865.0,8807.25,8860.0,8860.0,700.0,4642.31,401325.0,7875.0
17-FEB-2017,FUTIDX,NIFTY,23-Feb-2017,0.0,XX,8869.75,8872.45,8800.1,8827.0,8827.0,137805.0,913002.35,24253650.0,-366375.0
17-FEB-2017,FUTIDX,NIFTY,30-Mar-2017,0.0,XX,8870.0,8900.0,8831.1,8857.55,8857.55,25990.0,172686.12,3144225.0,816150.0
17-FEB-2017,FUTIDX,NIFTY,27-Apr-2017,0.0,XX,8860.5,8923.0,8860.5,8893.95,8893.95,1335.0,8909.12,404700.0,3375.0
20-FEB-2017,FUTIDX,NIFTY,23-Feb-2017,0.0,XX,8828.2,8881.3,8810.0,8873.85,8873.85,115075.0,763958.87,21694650.0,-2559000.0
20-FEB-2017,FUTIDX,NIFTY,30-Mar-2017,0.0,XX,8847.0,8912.45,8840.85,8904.1,8904.1,42049.0,280098.37,5450550.0,2306325.0
20-FEB-2017,FUTIDX,NIFTY,27-Apr-2017,0.0,XX,8888.8,8948.0,8878.35,8939.4,8939.4,894.0,5981.89,429900.0,25200.0
21-FEB-2017,FUTIDX,NIFTY,23-Feb-2017,0.0,XX,8880.05,8924.5,8858.85,8910.35,8910.35,174589.0,1163091.69,16272450.0,-5422200.0
21-FEB-2017,FUTIDX,NIFTY,30-Mar-2017,0.0,XX,8913.15,8954.05,8892.15,8941.65,8941.65,115626.0,772995.88,11674725.0,6224175.0
21-FEB-2017,FUTIDX,NIFTY,27-Apr-2017,0.0,XX,8946.0,8986.6,8927.2,8974.35,8974.35,1666.0,11189.96,502500.0,72600.0
22-FEB-2017,FUTIDX,NIFTY,23-Feb-2017,0.0,XX,8918.95,8957.6,8901.55,8920.1,8920.1,155133.0,1038632.87,13441125.0,-2831325.0
22-FEB-2017,FUTIDX,NIFTY,30-Mar-2017,0.0,XX,8950.0,8984.65,8932.95,8951.85,8951.85,85248.0,572696.39,15359250.0,3684525.0
22-FEB-2017,FUTIDX,NIFTY,27-Apr-2017,0.0,XX,8988.0,9014.2,8966.2,8984.1,8984.1,1606.0,10827.42,518400.0,15900.0
23-FEB-2017,FUTIDX,NIFTY,23-Feb-2017,0.0,XX,8934.25,8982.9,8925.95,8942.15,8939.5,185747.0,1247660.75,8210025.0,-5231100.0
23-FEB-2017,FUTIDX,NIFTY,30-Mar-2017,0.0,XX,9018.9,9018.9,8935.75,8956.15,8956.15,156945.0,1056354.18,21830325.0,6471075.0
23-FEB-2017,FUTIDX,NIFTY,27-Apr-2017,0.0,XX,8963.0,9034.5,8950.0,8990.55,8990.55,4605.0,31119.02,706200.0,187800.0
27-FEB-2017,FUTIDX,NIFTY,30-Mar-2017,0.0,XX,8939.95,8957.1,8909.0,8915.75,8915.75,94201.0,631102.93,21364425.0,-465900.0
27-FEB-2017,FUTIDX,NIFTY,27-Apr-2017,0.0,XX,8960.0,8989.65,8945.0,8950.7,8950.7,3935.0,26444.74,828000.0,121800.0
27-FEB-2017,FUTIDX,NIFTY,25-May-2017,0.0,XX,8974.7,9018.0,8968.1,8978.6,8978.6,2547.0,17164.12,162750.0,162750.0
28-FEB-2017,FUTIDX,NIFTY,30-Mar-2017,0.0,XX,8921.5,8938.45,8884.15,8909.35,8909.35,88565.0,592005.21,21314175.0,-50250.0
28-FEB-2017,FUTIDX,NIFTY,27-Apr-2017,0.0,XX,8930.0,8982.7,8921.2,8942.9,8942.9,2244.0,15056.31,844425.0,16425.0
28-FEB-2017,FUTIDX,NIFTY,25-May-2017,0.0,XX,8955.1,9000.0,8951.0,8972.8,8972.8,786.0,5293.63,190650.0,27900.0
01-MAR-2017,FUTIDX,NIFTY,30-Mar-2017,0.0,XX,8924.0,8994.0,8921.7,8976.05,8976.05,113075.0,760277.43,22458600.0,1144425.0
